Geneid	p_value	p_value_corrected
ENSG00000233524	0.01869495670775975	0.8582645063837668
ENSG00000186017	0.018708506000705984	0.8582645063837668
ENSG00000008324	0.018724021168869228	0.8582645063837668
ENSG00000015568	0.01873964593682968	0.8582645063837668
ENSG00000178460	0.018820090932014522	0.8582645063837668
ENSG00000117614	0.01883530539041159	0.8582645063837668
ENSG00000171855	0.018853839063485808	0.8582645063837668
ENSG00000213434	0.018861788954963706	0.8582645063837668
ENSG00000269289	0.018899029511217313	0.8582645063837668
ENSG00000235554	0.018922687879081735	0.8582645063837668
ENSG00000270988	0.01900623352196051	0.8582645063837668
ENSG00000186265	0.019067327282102395	0.8582645063837668
ENSG00000159314	0.019099038538536443	0.8582645063837668
ENSG00000108771	0.01911945977531504	0.8582645063837668
ENSG00000197647	0.019150036647512757	0.8582645063837668
ENSG00000111732	0.019155950209632074	0.8582645063837668
ENSG00000258427	0.019173417855633514	0.8582645063837668
ENSG00000225540	0.019182952167628844	0.8582645063837668
ENSG00000256937	0.019182952167628844	0.8582645063837668
ENSG00000258676	0.019182952167628844	0.8582645063837668
ENSG00000227959	0.019182952167628844	0.8582645063837668
ENSG00000183733	0.019182952167628844	0.8582645063837668
ENSG00000199047	0.019182952167628844	0.8582645063837668
ENSG00000272381	0.019182952167628844	0.8582645063837668
ENSG00000254495	0.019182952167628844	0.8582645063837668
ENSG00000251572	0.019182952167628844	0.8582645063837668
ENSG00000232256	0.019182952167628844	0.8582645063837668
ENSG00000243370	0.019182952167628844	0.8582645063837668
ENSG00000138207	0.019182952167628844	0.8582645063837668
ENSG00000274175	0.019182952167628844	0.8582645063837668
ENSG00000105419	0.019182952167628844	0.8582645063837668
ENSG00000254432	0.019182952167628844	0.8582645063837668
ENSG00000254221	0.019182952167628844	0.8582645063837668
ENSG00000255776	0.019182952167628844	0.8582645063837668
ENSG00000266959	0.019182952167628844	0.8582645063837668
ENSG00000273511	0.019182952167628844	0.8582645063837668
ENSG00000276322	0.019182952167628844	0.8582645063837668
ENSG00000231241	0.019182952167628844	0.8582645063837668
ENSG00000270257	0.019182952167628844	0.8582645063837668
ENSG00000197826	0.019182952167628844	0.8582645063837668
ENSG00000264031	0.019182952167628844	0.8582645063837668
ENSG00000252880	0.019182952167628844	0.8582645063837668
ENSG00000276704	0.019182952167628844	0.8582645063837668
ENSG00000227009	0.019182952167628844	0.8582645063837668
ENSG00000239793	0.019182952167628844	0.8582645063837668
ENSG00000176105	0.01918768652932964	0.8582645063837668
ENSG00000277423	0.019206975049974085	0.8582645063837668
ENSG00000140319	0.01922958092318727	0.8582645063837668
ENSG00000253953	0.019273001221680998	0.8582645063837668
ENSG00000144792	0.019274967032312636	0.8582645063837668
ENSG00000166289	0.01927784257041336	0.8582645063837668
ENSG00000042088	0.019279512589679686	0.8582645063837668
ENSG00000147419	0.0194242295675737	0.8582645063837668
ENSG00000136160	0.01946713081065051	0.8582645063837668
ENSG00000212607	0.019482319824532846	0.8582645063837668
ENSG00000269997	0.01950475643501775	0.8582645063837668
ENSG00000143207	0.01952973450030447	0.8582645063837668
ENSG00000224313	0.019575454642641214	0.8582645063837668
ENSG00000280381	0.019597147506877317	0.8582645063837668
ENSG00000239920	0.019615271502496954	0.8582645063837668
ENSG00000170381	0.019615271502496954	0.8582645063837668
ENSG00000280169	0.019615271502496954	0.8582645063837668
ENSG00000151917	0.019615271502496954	0.8582645063837668
ENSG00000233871	0.019615271502496954	0.8582645063837668
ENSG00000215206	0.019615271502496954	0.8582645063837668
ENSG00000274980	0.019615271502496954	0.8582645063837668
ENSG00000255522	0.019615271502496954	0.8582645063837668
ENSG00000252657	0.019615271502496954	0.8582645063837668
ENSG00000235191	0.019615271502496954	0.8582645063837668
ENSG00000218428	0.019615271502496954	0.8582645063837668
ENSG00000259921	0.019615271502496954	0.8582645063837668
ENSG00000250267	0.019615271502496954	0.8582645063837668
ENSG00000253112	0.019615271502496954	0.8582645063837668
ENSG00000277980	0.019615271502496954	0.8582645063837668
ENSG00000230798	0.019615271502496954	0.8582645063837668
ENSG00000253534	0.019615271502496954	0.8582645063837668
ENSG00000271075	0.019615271502496954	0.8582645063837668
ENSG00000224553	0.019615271502496954	0.8582645063837668
ENSG00000236862	0.019615271502496954	0.8582645063837668
ENSG00000237937	0.019615271502496954	0.8582645063837668
ENSG00000266100	0.019615271502496954	0.8582645063837668
ENSG00000252274	0.019615271502496954	0.8582645063837668
ENSG00000269235	0.019615271502496954	0.8582645063837668
ENSG00000120057	0.019615271502496954	0.8582645063837668
ENSG00000237725	0.019615271502496954	0.8582645063837668
ENSG00000259535	0.019615271502496954	0.8582645063837668
ENSG00000251497	0.019615271502496954	0.8582645063837668
ENSG00000251698	0.019615271502496954	0.8582645063837668
ENSG00000263950	0.019615271502496954	0.8582645063837668
ENSG00000251139	0.019615271502496954	0.8582645063837668
ENSG00000226661	0.019615271502496954	0.8582645063837668
ENSG00000275713	0.019680746855267207	0.8582645063837668
ENSG00000186714	0.01971819658216438	0.8582645063837668
ENSG00000277796	0.019747975748160694	0.8582645063837668
ENSG00000174099	0.019769459440603727	0.8582645063837668
ENSG00000225803	0.019817870252048862	0.8582645063837668
ENSG00000166821	0.019818801636197987	0.8582645063837668
ENSG00000170214	0.019856208867040728	0.8582645063837668
ENSG00000187608	0.01992160455397192	0.8582645063837668
ENSG00000004700	0.019932667873794763	0.8582645063837668
ENSG00000135407	0.01993497558726468	0.8582645063837668
ENSG00000196814	0.01993654339019449	0.8582645063837668
ENSG00000275851	0.019947802448582595	0.8582645063837668
ENSG00000279123	0.019989830364425133	0.8582645063837668
ENSG00000172974	0.019990909801657443	0.8582645063837668
ENSG00000177548	0.0200002808803805	0.8582645063837668
ENSG00000259762	0.020078932816913694	0.8582645063837668
ENSG00000257218	0.020122049144879983	0.8582645063837668
ENSG00000135951	0.020137745105014798	0.8582645063837668
ENSG00000219738	0.020178236720211268	0.8582645063837668
ENSG00000256967	0.02025187988253712	0.8582645063837668
ENSG00000127993	0.020253873408245797	0.8582645063837668
ENSG00000073584	0.020320287281453818	0.8582645063837668
ENSG00000179604	0.020340385960754867	0.8582645063837668
ENSG00000110719	0.020346678283780294	0.8582645063837668
ENSG00000068323	0.020364090088990924	0.8582645063837668
ENSG00000181638	0.020367454062916117	0.8582645063837668
ENSG00000182512	0.020394384120807067	0.8582645063837668
ENSG00000132275	0.02041477318283076	0.8582645063837668
ENSG00000276550	0.02041675743134519	0.8582645063837668
ENSG00000274941	0.02049151894810014	0.8582645063837668
ENSG00000257199	0.020567176432552618	0.8582645063837668
ENSG00000272524	0.020646647624331414	0.8582645063837668
ENSG00000023909	0.02076543411154369	0.8582645063837668
ENSG00000010810	0.020840057815747954	0.8582645063837668
ENSG00000125826	0.020869652839459598	0.8582645063837668
ENSG00000101084	0.02088841645757683	0.8582645063837668
ENSG00000125458	0.020897235641467074	0.8582645063837668
ENSG00000175701	0.020936280524728016	0.8582645063837668
ENSG00000250131	0.021005310362943057	0.8582645063837668
ENSG00000174804	0.02108652655300295	0.8582645063837668
ENSG00000273607	0.021224932086741585	0.8582645063837668
ENSG00000116514	0.021258350528173126	0.8582645063837668
ENSG00000183054	0.021342568674978035	0.8582645063837668
ENSG00000197982	0.021360315332817906	0.8582645063837668
ENSG00000185347	0.02138676187489868	0.8582645063837668
ENSG00000232158	0.021449683474729468	0.8582645063837668
ENSG00000263847	0.02150441203629815	0.8582645063837668
ENSG00000119699	0.021526760252500728	0.8582645063837668
ENSG00000114861	0.021614190266434758	0.8582645063837668
ENSG00000272091	0.021635455864021363	0.8582645063837668
ENSG00000184203	0.0216916372875538	0.8582645063837668
ENSG00000164743	0.021695679526530523	0.8582645063837668
ENSG00000170464	0.021730146423453105	0.8582645063837668
ENSG00000262135	0.021777107025228462	0.8582645063837668
ENSG00000059915	0.021780017600654917	0.8582645063837668
ENSG00000159256	0.021782098436617676	0.8582645063837668
ENSG00000134278	0.02181790845336967	0.8582645063837668
ENSG00000249555	0.021866016660804094	0.8582645063837668
ENSG00000111962	0.021877165954819908	0.8582645063837668
ENSG00000277219	0.02188881730796837	0.8582645063837668
ENSG00000115806	0.021893560859988136	0.8582645063837668
ENSG00000144229	0.02196546186882672	0.8582645063837668
ENSG00000229467	0.02196546186882672	0.8582645063837668
ENSG00000185989	0.022126784347731337	0.8582645063837668
ENSG00000183576	0.022132159833442626	0.8582645063837668
ENSG00000168003	0.022216256027512985	0.8582645063837668
ENSG00000253893	0.02229501346466515	0.8582645063837668
ENSG00000118707	0.022296753755547183	0.8582645063837668
ENSG00000081386	0.02230239107586238	0.8582645063837668
ENSG00000224965	0.022308827931383654	0.8582645063837668
ENSG00000113368	0.02233781437860932	0.8582645063837668
ENSG00000111707	0.022348577833245533	0.8582645063837668
ENSG00000105404	0.02237501055097868	0.8582645063837668
ENSG00000063169	0.022390257579682847	0.8582645063837668
ENSG00000231139	0.022465435632519196	0.8582645063837668
ENSG00000162909	0.022495845688094724	0.8582645063837668
ENSG00000257752	0.022511231603548593	0.8582645063837668
ENSG00000270625	0.0225640329355731	0.8582645063837668
ENSG00000226332	0.022619528420425875	0.8582645063837668
ENSG00000217325	0.022638447356312385	0.8582645063837668
ENSG00000177854	0.02264204607839627	0.8582645063837668
ENSG00000180776	0.022777882609122228	0.8582645063837668
ENSG00000234614	0.022830962948181276	0.8582645063837668
ENSG00000278993	0.02283581128250158	0.8582645063837668
ENSG00000187109	0.022888007894638258	0.8582645063837668
ENSG00000157617	0.022933231350515886	0.8582645063837668
ENSG00000198689	0.02301601050461499	0.8582645063837668
ENSG00000169299	0.023111283570576884	0.8582645063837668
ENSG00000168758	0.02312302556538236	0.8582645063837668
ENSG00000123268	0.023128803618793492	0.8582645063837668
ENSG00000139629	0.023221466896901154	0.8582645063837668
ENSG00000155970	0.023323975011860967	0.8582645063837668
ENSG00000215105	0.02334488555667844	0.8582645063837668
ENSG00000007372	0.023354177893103758	0.8582645063837668
ENSG00000276354	0.02341644112321769	0.8582645063837668
ENSG00000276561	0.023433417222570283	0.8582645063837668
ENSG00000142224	0.023585984716749265	0.8582645063837668
ENSG00000025156	0.02363101816693477	0.8582645063837668
ENSG00000119147	0.023713467253667603	0.8582645063837668
ENSG00000213600	0.023737393659902663	0.8582645063837668
ENSG00000146426	0.02376910006191031	0.8582645063837668
ENSG00000263164	0.0238006841622882	0.8582645063837668
ENSG00000136895	0.02380299041869105	0.8582645063837668
ENSG00000118217	0.023887549363336834	0.8582645063837668
ENSG00000265692	0.023897127801014915	0.8582645063837668
ENSG00000230756	0.02396262932650344	0.8582645063837668
ENSG00000226784	0.0239964774570251	0.8582645063837668
ENSG00000226478	0.02406111969679749	0.8582645063837668
ENSG00000073910	0.024117758997620725	0.8582645063837668
ENSG00000161179	0.024215204822642115	0.8582645063837668
ENSG00000204072	0.024231598980988887	0.8582645063837668
ENSG00000075643	0.02428429924900545	0.8582645063837668
ENSG00000145741	0.024293861261448512	0.8582645063837668
ENSG00000129204	0.024322079539050318	0.8582645063837668
ENSG00000188536	0.02432389040690934	0.8582645063837668
ENSG00000072858	0.024348146136064674	0.8582645063837668
ENSG00000254399	0.024488787566945565	0.8582645063837668
ENSG00000234312	0.024488787566945565	0.8582645063837668
ENSG00000254957	0.0245147959364817	0.8582645063837668
ENSG00000116005	0.02453106775037477	0.8582645063837668
ENSG00000105053	0.024540195591156024	0.8582645063837668
ENSG00000258527	0.024592338275805783	0.8582645063837668
ENSG00000204851	0.024657975495806297	0.8582645063837668
ENSG00000165821	0.02476160298448692	0.8582645063837668
ENSG00000169740	0.02476523547630522	0.8582645063837668
ENSG00000230514	0.02479191272965225	0.8582645063837668
ENSG00000025708	0.02481404007022406	0.8582645063837668
ENSG00000100380	0.02483125548629382	0.8582645063837668
ENSG00000242349	0.024839250311239205	0.8582645063837668
ENSG00000095397	0.02487668410957531	0.8582645063837668
ENSG00000270426	0.02488557275709065	0.8582645063837668
ENSG00000266944	0.024889723446303046	0.8582645063837668
ENSG00000274425	0.024890541747196664	0.8582645063837668
ENSG00000228519	0.02491804173469343	0.8582645063837668
ENSG00000229698	0.02494544459879092	0.8582645063837668
ENSG00000107672	0.025043772999559944	0.8582645063837668
ENSG00000211767	0.02505625317051911	0.8582645063837668
ENSG00000186566	0.025074925385887858	0.8582645063837668
ENSG00000213592	0.02510548952704692	0.8582645063837668
ENSG00000228056	0.025164693800912852	0.8582645063837668
ENSG00000100749	0.025244707568703853	0.8582645063837668
ENSG00000168993	0.02533248988974977	0.8582645063837668
ENSG00000175756	0.025396980620162084	0.8582645063837668
ENSG00000272512	0.025416888807835457	0.8582645063837668
ENSG00000049449	0.025459042413875397	0.8582645063837668
ENSG00000153310	0.025469452268512424	0.8582645063837668
ENSG00000230408	0.025512175303973667	0.8582645063837668
ENSG00000250347	0.025549842910658913	0.8582645063837668
ENSG00000263941	0.025575456228551837	0.8582645063837668
ENSG00000185000	0.025644238823108255	0.8582645063837668
ENSG00000251435	0.025645730614578924	0.8582645063837668
ENSG00000183621	0.025669043356595426	0.8582645063837668
ENSG00000164754	0.025703050827144913	0.8582645063837668
ENSG00000173457	0.025711109003259795	0.8582645063837668
ENSG00000182463	0.025812227263438233	0.8582645063837668
ENSG00000268087	0.02582618123054753	0.8582645063837668
ENSG00000181915	0.02590719111871445	0.8582645063837668
ENSG00000238015	0.025927010071719565	0.8582645063837668
ENSG00000236853	0.025927010071719565	0.8582645063837668
ENSG00000279616	0.025927010071719565	0.8582645063837668
ENSG00000252950	0.025927010071719565	0.8582645063837668
ENSG00000092607	0.025927010071719565	0.8582645063837668
ENSG00000234999	0.025927010071719565	0.8582645063837668
ENSG00000262020	0.025927010071719565	0.8582645063837668
ENSG00000173627	0.025927010071719565	0.8582645063837668
ENSG00000249318	0.025927010071719565	0.8582645063837668
ENSG00000175874	0.025927010071719565	0.8582645063837668
ENSG00000256482	0.025927010071719565	0.8582645063837668
ENSG00000234982	0.025927010071719565	0.8582645063837668
ENSG00000254856	0.025927010071719565	0.8582645063837668
ENSG00000261460	0.025927010071719565	0.8582645063837668
ENSG00000222898	0.025927010071719565	0.8582645063837668
ENSG00000146281	0.02596888311494406	0.8582645063837668
ENSG00000177272	0.026028754619722722	0.8582645063837668
ENSG00000266053	0.02603099934898012	0.8582645063837668
ENSG00000135517	0.02605216553062472	0.8582645063837668
ENSG00000271100	0.02607162792527641	0.8582645063837668
ENSG00000136367	0.026080237280442776	0.8582645063837668
ENSG00000261150	0.02615120317367161	0.8582645063837668
ENSG00000236826	0.026163650820408325	0.8582645063837668
ENSG00000230193	0.026188448699747492	0.8582645063837668
ENSG00000142875	0.026189971107453375	0.8582645063837668
ENSG00000153046	0.026242850708059838	0.8582645063837668
ENSG00000226971	0.02626034230790573	0.8582645063837668
ENSG00000266706	0.026262205445260898	0.8582645063837668
ENSG00000110844	0.02628547232244991	0.8582645063837668
ENSG00000116251	0.026404431107938418	0.8582645063837668
ENSG00000089876	0.026462259553516467	0.8582645063837668
ENSG00000134324	0.02646745953453459	0.8582645063837668
ENSG00000076513	0.026516743374063494	0.8582645063837668
ENSG00000167384	0.026567149891880432	0.8582645063837668
ENSG00000136449	0.026672243346289193	0.8582645063837668
ENSG00000108523	0.026712989657971697	0.8582645063837668
ENSG00000232375	0.026762943274278844	0.8582645063837668
ENSG00000143514	0.02676534104101438	0.8582645063837668
ENSG00000186314	0.026808328425888425	0.8582645063837668
ENSG00000111860	0.026825519731678345	0.8582645063837668
ENSG00000177189	0.026854061795466747	0.8582645063837668
ENSG00000108061	0.02685990521273818	0.8582645063837668
ENSG00000114978	0.02696365402054265	0.8582645063837668
ENSG00000100422	0.027026027885617785	0.8582645063837668
